country,date,sellerName,sku_id,item_id,title,url,brand,onSaleDate,category,activePrice,totalOrder,totalGmv,currency,month,monthlyOrder,monthlyGmv,monthlyReview,model,connect_type,pixel_quality,camera_type,cpid,reviewNum,shop_is_cbt
AR,202601,,MLA615169704,,Camara Domo Cctv Hikvision 720p 1mp Hd Tvi Cvi Ahd Interior Seguridad Gran Angular Blanco,https://articulo.mercadolibre.com.ar/MLA-615169704-camara-domo-cctv-hikvision-720p-1mp-hd-tvi-cvi-ahd-interior-seguridad-gran-angular-blanco-_JM#origin=share&sid=share,Hikvision,20160403,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",20500.0,29,594500.0,ARS,202601,29,594500.0,0,,,,,,0,False
AR,202601,,MLA1407156219,,Camara Seguridad Wifi Interior Ezviz C6n + Microsd 128gb Blanco,https://articulo.mercadolibre.com.ar/MLA-1407156219-camara-seguridad-wifi-interior-ezviz-c6n-microsd-128gb-blanco-_JM#origin%3Dshare%26sid%3Dshare,Ezviz,20240205,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",62909.09,11,692000.0,ARS,202601,11,692000.0,0,,,,,,0,False
AR,202601,,MLA1113088491,,Kit X2 Cámaras De Seguridad Wifi Gadnic Hd 1080p Motorizada - Blanco,https://articulo.mercadolibre.com.ar/MLA-1113088491-kit-x2-camaras-de-seguridad-wifi-gadnic-hd-1080p-motorizada-blanco-_JM#origin=share&sid=share,Gadnic,20211119,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",109430.0,1,109430.0,ARS,202601,1,109430.0,0,,,,,,0,False
AR,202601,,MLA1472849041,,Camara Domo Doble Lente 6mp Wifi Vision Noctur Alarma Fuerte Blanco,https://articulo.mercadolibre.com.ar/MLA-1472849041-camara-domo-doble-lente-6mp-wifi-vision-noctur-alarma-fuerte-blanco-_JM#origin=share&sid=share,Yoose,20250121,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",51900.0,180,9342000.0,ARS,202601,180,9342000.0,0,,,,,,0,False
AR,202601,TODO-SEGURIDAD,,MLA1488590133,Cámara de seguridad Mini Camera Tornillo Espia con resolución 2MP,https://www.mercadolibre.com.ar/camara-de-seguridad-mini-camera-tornillo-espia-con-resolucion-2mp/p/MLA22839839?pdp_filters=item_id%3AMLA2069033490#origin=share&sid=share&wid=MLA2069033490,Mini Camera,20250224,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",36455.77,22,802027.0,ARS,202601,22,802027.0,0,,,,,,0,False
AR,202601,,MLA654762578,,Kit 2 Camaras Seguridad Inalambrica Ip Wifi Motorizadas Blanco,https://articulo.mercadolibre.com.ar/MLA-654762578-kit-2-camaras-seguridad-inalambrica-ip-wifi-motorizadas-blanco-_JM#origin=share&sid=share,ST Smart Tech,20170218,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",87076.58,33,2873527.0599999996,ARS,202601,33,2873527.0599999996,0,,,,,,0,False
AR,202601,,MLA1548441888,,Camara Seguridad Vigilancia Color Vision Nocturna Vdp,https://articulo.mercadolibre.com.ar/MLA-1548441888-camara-seguridad-vigilancia-color-vision-nocturna-vdp-_JM#origin%3Dshare%26sid%3Dshare,AVIOINDUMENTARIA,20231027,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",21659.05,5,108295.25,ARS,202601,5,108295.25,0,,,,,,0,False
AR,202601,,MLA1383024647,,Detector Señal Camara Oculta Anti Espia Laser Microfono Negro,https://articulo.mercadolibre.com.ar/MLA-1383024647-detector-senal-camara-oculta-anti-espia-laser-microfono-negro-_JM#origin=share&sid=share,Jahyshow,20230814,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",45000.0,2,90000.0,ARS,202601,2,90000.0,0,,,,,,0,False
AR,202601,,MLA1411261531,,Combo X 2 Camara De Seguridad Wifi Ezviz H8c 4mp 2k+ Mem 64g Blanco,https://articulo.mercadolibre.com.ar/MLA-1411261531-combo-x-2-camara-de-seguridad-wifi-ezviz-h8c-4mp-2k-mem-64g-blanco-_JM#origin=share&sid=share,Ezviz,20240222,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",253802.71,7,1776619.0,ARS,202601,7,1776619.0,0,,,,,,0,False
AR,202601,,MLA1198869071,,Camara De Seguridad Kit X2 Vision Nocturna Full Hd 1080p Blanco,https://articulo.mercadolibre.com.ar/MLA-1198869071-camara-de-seguridad-kit-x2-vision-nocturna-full-hd-1080p-blanco-_JM#origin=share&sid=share,Unnic,20221018,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",66999.0,1,66999.0,ARS,202601,1,66999.0,0,,,,,,0,False
AR,202601,,MLA1117436494,,Protector Jaula Reja 20x20x20 Camaras Seguridad Cctv  Blanco,https://articulo.mercadolibre.com.ar/MLA-1117436494-protector-jaula-reja-20x20x20-camaras-seguridad-cctv-blanco-_JM#origin=share&sid=share,Genérica,20211228,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",16656.43,517,8611373.899999999,ARS,202601,517,8611373.899999999,0,,,,,,0,False
AR,202601,,MLA1120625343,,Protector Jaula Reja 15x15x15 Camaras Seguridad Cctv ,https://articulo.mercadolibre.com.ar/MLA-1120625343-protector-jaula-reja-15x15x15-camaras-seguridad-cctv-_JM#origin=share&sid=share,Dahua,20220125,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",14039.46,113,1586458.66,ARS,202601,113,1586458.66,0,,,,,,0,False
AR,202601,,MLA1100657818,,Cámara De Seguridad Ip Wifi Gadnic Domo Full Hd Motorizada Blanco,https://articulo.mercadolibre.com.ar/MLA-1100657818-camara-de-seguridad-ip-wifi-gadnic-domo-full-hd-motorizada-blanco-_JM#origin=share&sid=share,Gadnic,20210831,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",49999.0,10,499990.0,ARS,202601,10,499990.0,0,,,,,,0,False
AR,202601,,MLA1411059395,,Cámara Seguridad Hikvision Con Audio 1080p 2mp Exterior  Blanco,https://articulo.mercadolibre.com.ar/MLA-1411059395-camara-seguridad-hikvision-con-audio-1080p-2mp-exterior-blanco-_JM#origin%3Dshare%26sid%3Dshare,Hikvision,20240221,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",75979.0,1,75979.0,ARS,202601,1,75979.0,0,,,,,,0,False
AR,202601,,MLA1464237219,,Camara Ezviz H8c 360 Exterior Wifi Inteligencia Color Sirena Blanco,https://articulo.mercadolibre.com.ar/MLA-1464237219-camara-ezviz-h8c-360-exterior-wifi-inteligencia-color-sirena-blanco-_JM#origin%3Dshare%26sid%3Dshare,Ezviz,20241206,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",83520.0,5,417600.0,ARS,202601,5,417600.0,0,,,,,,0,False
AR,202601,,MLA1400337605,,Camara Ezviz H8c 360 Exterior Wifi Memoria 64gb Sirena Luz Blanco,https://articulo.mercadolibre.com.ar/MLA-1400337605-camara-ezviz-h8c-360-exterior-wifi-memoria-64gb-sirena-luz-blanco-_JM#origin%3Dshare%26sid%3Dshare,Ezviz,20231227,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",90000.0,2,180000.0,ARS,202601,2,180000.0,0,,,,,,0,False
AR,202601,,MLA1113076484,,Camaras De Seguridad Wifi Ip Gadnic X3 Full Hd Motorizada Blanco,https://articulo.mercadolibre.com.ar/MLA-1113076484-camaras-de-seguridad-wifi-ip-gadnic-x3-full-hd-motorizada-blanco-_JM#origin=share&sid=share,Gadnic,20211119,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",128299.0,1,128299.0,ARS,202601,1,128299.0,0,,,,,,0,False
AR,202601,,MLA2552385040,,New! Camara Triple De Seguridad  Vision Nocturna  Pro Lue126 Gris Oscuro,https://articulo.mercadolibre.com.ar/MLA-2552385040-new-camara-triple-de-seguridad-vision-nocturna-pro-lue126-gris-oscuro-_JM#origin=share&sid=share,Luo,20251108,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",97000.0,1,97000.0,ARS,202601,1,97000.0,0,,,,,,0,False
AR,202601,,MLA927939664,,Camara Cctv Dahua 2mp 1080p Infrarroja Exterior Ir 80mts Blanco,https://articulo.mercadolibre.com.ar/MLA-927939664-camara-cctv-dahua-2mp-1080p-infrarroja-exterior-ir-80mts-blanco-_JM#origin=share&sid=share,Dahua,20210701,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",76466.0,4,305864.0,ARS,202601,4,305864.0,0,,,,,,0,False
AR,202601,,MLA1472072677,,Kit 2 Camara Wifi Imou Cruiser Se+ 3mp Color Sirena Exterior Blanco,https://articulo.mercadolibre.com.ar/MLA-1472072677-kit-2-camara-wifi-imou-cruiser-se-3mp-color-sirena-exterior-blanco-_JM#origin=share&sid=share,Imou,20250117,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",148195.56,90,13337600.0,ARS,202601,90,13337600.0,0,,,,,,0,False
AR,202601,,MLA1463625983,,Cámara De Seguridad Ip Wifi Tapo C100 Smart Full Hd Tp-link Blanco,https://articulo.mercadolibre.com.ar/MLA-1463625983-camara-de-seguridad-ip-wifi-tapo-c100-smart-full-hd-tp-link-blanco-_JM#origin=share&sid=share,TP-Link,20241202,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",32104.5,8,256836.0,ARS,202601,8,256836.0,0,,,,,,0,False
AR,202601,,MLA927230637,,Kit Seguridad Dahua Cctv Dvr 8ch + 8 Camara Fullcolor +disco Blanco,https://articulo.mercadolibre.com.ar/MLA-927230637-kit-seguridad-dahua-cctv-dvr-8ch-8-camara-fullcolor-disco-blanco-_JM#origin%3Dshare%26sid%3Dshare,Dahua,20210626,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",553242.0,1,553242.0,ARS,202601,1,553242.0,0,,,,,,0,False
AR,202601,,MLA701161894,,Camara De Seguridad Hd Dvr 8ch + Camaras Int/ext Dico 1tb Blanco,https://articulo.mercadolibre.com.ar/MLA-701161894-camara-de-seguridad-hd-dvr-8ch-camaras-intext-dico-1tb-blanco-_JM#origin=share&sid=share,Gadnic,20180109,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",269999.0,3,809997.0,ARS,202601,3,809997.0,0,,,,,,0,False
AR,202601,,MLA697299319,,Cable 30 Metros Bnc + Dc Alimentación Cámaras Seguridad Dvr,https://articulo.mercadolibre.com.ar/MLA-697299319-cable-30-metros-bnc-dc-alimentacion-camaras-seguridad-dvr-_JM#origin%3Dshare%26sid%3Dshare,Seisa,20171214,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",17850.0,1,17850.0,ARS,202601,1,17850.0,0,,,,,,0,False
AR,202601,,MLA1757362466,,Cámara Mini Espía Wifi Visión Nocturna Hd Microf Seisa Nb10,https://articulo.mercadolibre.com.ar/MLA-1757362466-camara-mini-espia-wifi-vision-nocturna-hd-microf-seisa-nb10-_JM#origin%3Dshare%26sid%3Dshare,Seisa,20240430,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",40127.99,2,80255.98,ARS,202601,2,80255.98,0,,,,,,0,False
AR,202601,,MLA1485841907,,Mini Cámara Espía Seisa Wifi Hd 1080 Monitoreo En Vivo Negro,https://articulo.mercadolibre.com.ar/MLA-1485841907-mini-camara-espia-seisa-wifi-hd-1080-monitoreo-en-vivo-negro-_JM#origin=share&sid=share,Seisa,20250329,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",28000.0,1,28000.0,ARS,202601,1,28000.0,0,,,,,,0,False
AR,202601,,MLA1509585815,,Camara Lampara Wifi Domo 1080p Sensor Movimiento Sonido E27 Blanco,https://articulo.mercadolibre.com.ar/MLA-1509585815-camara-lampara-wifi-domo-1080p-sensor-movimiento-sonido-e27-blanco-_JM#origin%3Dshare%26sid%3Dshare,Seisa,20250711,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",33940.3,2,67880.6,ARS,202601,2,67880.6,0,,,,,,0,False
AR,202601,,MLA775572814,,Camara Hd960 Ip Wifi Lampara Luz Led 360° Graba Con Sonido Blanco,https://articulo.mercadolibre.com.ar/MLA-775572814-camara-hd960-ip-wifi-lampara-luz-led-360-graba-con-sonido-blanco-_JM#origin%3Dshare%26sid%3Dshare,Seisa,20190313,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",59897.15,1,59897.15,ARS,202601,1,59897.15,0,,,,,,0,False
AR,202601,,MLA1382383539,,Cámara Mini Espía De Seguridad Ipc-nb10 Microfono Negro,https://articulo.mercadolibre.com.ar/MLA-1382383539-camara-mini-espia-de-seguridad-ipc-nb10-microfono-negro-_JM#origin%3Dshare%26sid%3Dshare,Seisa,20230809,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",27383.87,1,27383.87,ARS,202601,1,27383.87,0,,,,,,0,False
AR,202601,,MLA1809838892,,Cámara Espía Ip Wifi Domo Seguimiento Inteligente Hd 1080p Blanco,https://articulo.mercadolibre.com.ar/MLA-1809838892-camara-espia-ip-wifi-domo-seguimiento-inteligente-hd-1080p-blanco-_JM#origin=share&sid=share,Seisa,20240614,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",26399.12,3,79197.36,ARS,202601,3,79197.36,0,,,,,,0,False
AR,202601,,MLA1847745476,,Cámara De Seguridad Inalámbrica Ipc-nx11 Mini Espía Wifi Negro,https://articulo.mercadolibre.com.ar/MLA-1847745476-camara-de-seguridad-inalambrica-ipc-nx11-mini-espia-wifi-negro-_JM#origin=share&sid=share,Seisa,20240716,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",23399.03,2,46798.05,ARS,202601,2,46798.05,0,,,,,,0,False
AR,202601,,MLA1139029733,,Mini Camara Domo 1080p Sensor De Movimiento Sonido Full E27  Blanco,https://articulo.mercadolibre.com.ar/MLA-1139029733-mini-camara-domo-1080p-sensor-de-movimiento-sonido-full-e27-blanco-_JM#origin=share&sid=share,Seisa,20220526,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",39997.15,1,39997.15,ARS,202601,1,39997.15,0,,,,,,0,False
AR,202601,,MLA2322329696,,Cámara Espía Mini Wifi Full Hd Microfono Seguridad Negro,https://articulo.mercadolibre.com.ar/MLA-2322329696-camara-espia-mini-wifi-full-hd-microfono-seguridad-negro-_JM#origin=share&sid=share,Genérica,20250905,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",25999.0,2,51998.0,ARS,202601,2,51998.0,0,,,,,,0,False
AR,202601,,MLA2659710458,,Cámara Espía Mini Wifi Full Hd Microfono Seguridad Color Neg Negro,https://articulo.mercadolibre.com.ar/MLA-2659710458-camara-espia-mini-wifi-full-hd-microfono-seguridad-color-neg-negro-_JM#origin%3Dshare%26sid%3Dshare,Seisa,20251211,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",24660.0,3,73980.0,ARS,202601,3,73980.0,0,,,,,,0,False
AR,202601,,MLA2367104136,,Cámara De Seguridad Hb8 Lite Ezviz 4mp Bateria Y Panel Solar Blanco,https://articulo.mercadolibre.com.ar/MLA-2367104136-camara-de-seguridad-hb8-lite-ezviz-4mp-bateria-y-panel-solar-blanco-_JM#origin=share&sid=share,Ezviz,20250917,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",260812.5,7,1825687.5,ARS,202601,7,1825687.5,0,,,,,,0,False
AR,202601,,MLA1461342713,,Camara Seguridad Wifi Interior Bateria 40 Día 1080 Ezviz Cb1 Blanco,https://articulo.mercadolibre.com.ar/MLA-1461342713-camara-seguridad-wifi-interior-bateria-40-dia-1080-ezviz-cb1-blanco-_JM#origin=share&sid=share,Ezviz,20241119,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",117187.5,1,117187.5,ARS,202601,1,117187.5,0,,,,,,0,False
AR,202601,,MLA1474971237,,Camara Wifi Ezviz 1080p 2mp Black Mini Espia Bateria Audio Blanco,https://articulo.mercadolibre.com.ar/MLA-1474971237-camara-wifi-ezviz-1080p-2mp-black-mini-espia-bateria-audio-blanco-_JM#origin=share&sid=share,Ezviz,20250205,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",168750.0,1,168750.0,ARS,202601,1,168750.0,0,,,,,,0,False
AR,202601,,MLA1995145920,,Camara Ip Wifi Ezviz 2mp Audio 1080p Bateria + Memoria 32gb Blanco,https://articulo.mercadolibre.com.ar/MLA-1995145920-camara-ip-wifi-ezviz-2mp-audio-1080p-bateria-memoria-32gb-blanco-_JM#origin=share&sid=share,Ezviz,20250113,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",128695.83,3,386087.5,ARS,202601,3,386087.5,0,,,,,,0,False
AR,202601,,MLA1973768710,,Camara Ip Wifi Ezviz Bateria 4k Hd Audio Color + Panel Solar Negro,https://articulo.mercadolibre.com.ar/MLA-1973768710-camara-ip-wifi-ezviz-bateria-4k-hd-audio-color-panel-solar-negro-_JM#origin=share&sid=share,Ezviz,20241209,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",288000.0,8,2304000.0,ARS,202601,8,2304000.0,0,,,,,,0,False
AR,202601,,MLA1480503431,,Camara Ip Wifi Imou 2mp Audio 24hs Full Color + Memoria 64gb Blanco,https://articulo.mercadolibre.com.ar/MLA-1480503431-camara-ip-wifi-imou-2mp-audio-24hs-full-color-memoria-64gb-blanco-_JM#origin=share&sid=share,Imou,20250305,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",132333.33,9,1191000.0,ARS,202601,9,1191000.0,0,,,,,,0,False
AR,202601,,MLA1396937321,,Mini Camara De Seguridad Wifi Vision Full Hd Bateria Ezviz Color Negro Negro,https://articulo.mercadolibre.com.ar/MLA-1396937321-mini-camara-de-seguridad-wifi-vision-full-hd-bateria-ezviz-color-negro-negro-_JM#origin=share&sid=share,Ezviz,20231126,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",130000.0,1,130000.0,ARS,202601,1,130000.0,0,,,,,,0,False
AR,202601,,,MLA2566387240,Camara Solar 4g Chip Sim 8mp Ptz Cámara Binocular Con Gps,https://www.mercadolibre.com.ar/camara-solar-4g-chip-sim-8mp-ptz-camara-binocular-con-gps/p/MLA2049561733?pdp_filters=item_id%3AMLA2566387240#origin=share&sid=share&wid=MLA2566387240,Inqmega,,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",172941.51,4,691766.0399999999,ARS,202601,4,691766.0399999999,0,,,,,,0,False
AR,202601,,MLA1423111103,,Cámara De Seguridad 4g A Batería Exterior Ezviz Eb8 360° - Blanco,https://articulo.mercadolibre.com.ar/MLA-1423111103-camara-de-seguridad-4g-a-bateria-exterior-ezviz-eb8-360-blanco-_JM#origin%3Dshare%26sid%3Dshare,Ezviz,20240423,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",403125.0,3,1209375.0,ARS,202601,3,1209375.0,0,,,,,,0,False
AR,202601,,MLA1995146024,,Camara Ip Wifi Ezviz 2mp Audio 1080p Bateria + Memoria 64gb Blanco,https://articulo.mercadolibre.com.ar/MLA-1995146024-camara-ip-wifi-ezviz-2mp-audio-1080p-bateria-memoria-64gb-blanco-_JM#origin=share&sid=share,Ezviz,20250113,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",141258.33,3,423775.0,ARS,202601,3,423775.0,0,,,,,,0,False
AR,202601,,MLA1750196778,,Combo X2 Cámara Domo Ptz 4g Con Batería Panel Solar Color 24 Blanco,https://articulo.mercadolibre.com.ar/MLA-1750196778-combo-x2-camara-domo-ptz-4g-con-bateria-panel-solar-color-24-blanco-_JM#origin=share&sid=share,Ezviz,20240424,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",843749.25,3,2531247.75,ARS,202601,3,2531247.75,0,,,,,,0,False
AR,202601,,MLA1417979163,,Cámara Domo Ptz 4g Con Batería Panel Solar Sonido Color 24hs Blanco,https://articulo.mercadolibre.com.ar/MLA-1417979163-camara-domo-ptz-4g-con-bateria-panel-solar-sonido-color-24hs-blanco-_JM#origin=share&sid=share,Ezviz,20240327,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",421875.0,2,843750.0,ARS,202601,2,843750.0,0,,,,,,0,False
AR,202601,,MLA2054581450,,Cámara Jortan Binocular Wifi 360° Modelo 8177 Blanco,https://articulo.mercadolibre.com.ar/MLA-2054581450-camara-jortan-binocular-wifi-360-modelo-8177-blanco-_JM#origin%3Dshare%26sid%3Dshare,Jortan,20250416,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",35000.0,1,35000.0,ARS,202601,1,35000.0,0,,,,,,0,False
AR,202601,,MLA2142911258,,Camara Bullet 2e 3mpx - Imou - Detección Humana | Micrófono Blanco,https://articulo.mercadolibre.com.ar/MLA-2142911258-camara-bullet-2e-3mpx-imou-deteccion-humana-microfono-blanco-_JM#origin=share&sid=share,Imou,20250627,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",67299.0,9,605691.0,ARS,202601,9,605691.0,0,,,,,,0,False
AR,202601,,MLA1527443595,,Cámara De Seguridad Hb8 Lite Aov 4mp Bateria Kit Panel Solar Blanco,https://articulo.mercadolibre.com.ar/MLA-1527443595-camara-de-seguridad-hb8-lite-aov-4mp-bateria-kit-panel-solar-blanco-_JM#origin=share&sid=share,Ezviz,20250908,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",255937.5,2,511875.0,ARS,202601,2,511875.0,0,,,,,,0,False
